"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";"45";"3";"Governador";"11815";"34";"2";"11815";"34";"7977";"3838";"N";"7977";"7237";"7236";"7236";"0";"";"";"0";"";"";"1";"";"";"128";"612";"612";"0";"0";"20:10:39";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";"45";"5";"Senador";"11815";"34";"2";"11815";"34";"7977";"3838";"N";"7977";"7205";"7200";"7200";"0";"";"";"0";"";"";"5";"";"";"191";"581";"581";"0";"0";"20:10:39";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02151";"BOCA DO ACRE";"14";"3";"Governador";"23007";"66";"7";"23007";"66";"16251";"6756";"N";"16251";"14460";"14459";"14459";"0";"";"";"0";"";"";"1";"";"";"307";"1484";"1484";"0";"0";"20:26:37";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";"45";"6";"Deputado Federal";"11815";"34";"2";"11815";"34";"7977";"3838";"N";"7977";"7717";"7713";"7433";"280";"";"";"0";"";"";"4";"";"";"138";"122";"120";"2";"0";"20:10:39";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";"45";"7";"Deputado Estadual";"11815";"34";"2";"11815";"34";"7977";"3838";"N";"7977";"7556";"7554";"7121";"433";"";"";"0";"";"";"2";"";"";"143";"278";"278";"0";"0";"20:10:39";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02437";"ITAPIRANGA";"24";"6";"Deputado Federal";"8345";"26";"3";"8345";"26";"6453";"1892";"N";"6453";"6309";"6302";"6112";"190";"";"";"0";"";"";"7";"";"";"80";"64";"59";"5";"0";"23:04:15";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02038";"ANORI";"33";"3";"Governador";"10812";"30";"1";"10812";"30";"8204";"2608";"N";"8204";"7737";"7734";"7734";"0";"";"";"0";"";"";"3";"";"";"44";"423";"423";"0";"0";"20:30:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02038";"ANORI";"33";"5";"Senador";"10812";"30";"1";"10812";"30";"8204";"2608";"N";"8204";"7835";"7835";"7835";"0";"";"";"0";"";"";"0";"";"";"94";"275";"275";"0";"0";"20:30:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02038";"ANORI";"33";"6";"Deputado Federal";"10812";"30";"1";"10812";"30";"8204";"2608";"N";"8204";"8011";"8002";"7813";"189";"";"";"0";"";"";"9";"";"";"73";"120";"86";"34";"0";"20:30:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";"20";"7";"Deputado Estadual";"22241";"66";"9";"22241";"66";"16926";"5315";"N";"16926";"16211";"16210";"15629";"581";"";"";"0";"";"";"1";"";"";"131";"584";"583";"1";"0";"22:55:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02038";"ANORI";"33";"7";"Deputado Estadual";"10812";"30";"1";"10812";"30";"8204";"2608";"N";"8204";"7971";"7969";"7740";"229";"";"";"0";"";"";"2";"";"";"54";"179";"179";"0";"0";"20:30:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";"31";"3";"Governador";"16762";"52";"12";"16762";"52";"13041";"3721";"N";"13041";"12089";"12085";"12085";"0";"";"";"0";"";"";"4";"";"";"138";"814";"814";"0";"0";"22:23:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02399";"IPIXUNA";"45";"6";"Deputado Federal";"11954";"33";"5";"11954";"33";"7719";"4235";"N";"7719";"7460";"7455";"7166";"289";"";"";"0";"";"";"5";"";"";"134";"125";"124";"1";"0";"20:21:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";"31";"5";"Senador";"16762";"52";"12";"16762";"52";"13041";"3721";"N";"13041";"12108";"12083";"12083";"0";"";"";"0";"";"";"25";"";"";"255";"678";"678";"0";"0";"22:23:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02275";"CODAJÁS";"7";"7";"Deputado Estadual";"16463";"50";"0";"16463";"50";"11906";"4557";"N";"11906";"11525";"11524";"11060";"464";"";"";"0";"";"";"1";"";"";"64";"317";"315";"2";"0";"21:34:51";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02410";"ITACOATIARA";"3";"3";"Governador";"71092";"232";"21";"71092";"232";"54857";"16235";"N";"54857";"51254";"51241";"51241";"0";"";"";"0";"";"";"13";"";"";"738";"2865";"2865";"0";"0";"22:06:07";"02/10/2022"
