"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92037";"ÁGUA LIMPA";"5";"7";"Deputado Estadual";"2295";"8";"2";"2295";"8";"1830";"465";"N";"1830";"1764";"1760";"1681";"79";"";"";"0";"";"";"4";"";"";"39";"27";"27";"0";"0";"19:59:36";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92053";"ALEXÂNIA";"87";"3";"Governador";"20186";"68";"5";"20186";"68";"16130";"4056";"N";"16130";"14746";"14745";"14745";"0";"";"";"0";"";"";"1";"";"";"682";"702";"702";"0";"0";"20:28:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92053";"ALEXÂNIA";"87";"5";"Senador";"20186";"68";"5";"20186";"68";"16130";"4056";"N";"16130";"13691";"13691";"13691";"0";"";"";"0";"";"";"0";"";"";"1197";"1242";"1242";"0";"0";"20:28:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92053";"ALEXÂNIA";"87";"6";"Deputado Federal";"20186";"68";"5";"20186";"68";"16130";"4056";"N";"16130";"14534";"14523";"13858";"665";"";"";"8";"";"";"3";"";"";"1112";"484";"479";"5";"0";"20:28:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92061";"CAMPOS VERDES";"85";"3";"Governador";"4036";"14";"20";"4036";"14";"3114";"922";"N";"3114";"3000";"3000";"3000";"0";"";"";"0";"";"";"0";"";"";"40";"74";"74";"0";"0";"20:38:37";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92061";"CAMPOS VERDES";"85";"7";"Deputado Estadual";"4036";"14";"20";"4036";"14";"3114";"922";"N";"3114";"3023";"2936";"2739";"197";"";"";"0";"";"";"87";"";"";"53";"38";"38";"0";"0";"20:38:37";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92096";"ALOÂNDIA";"45";"3";"Governador";"2067";"11";"0";"2067";"11";"1687";"380";"N";"1687";"1590";"1590";"1590";"0";"";"";"0";"";"";"0";"";"";"44";"53";"53";"0";"0";"19:21:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92096";"ALOÂNDIA";"45";"5";"Senador";"2067";"11";"0";"2067";"11";"1687";"380";"N";"1687";"1521";"1521";"1521";"0";"";"";"0";"";"";"0";"";"";"75";"91";"91";"0";"0";"19:21:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92096";"ALOÂNDIA";"45";"6";"Deputado Federal";"2067";"11";"0";"2067";"11";"1687";"380";"N";"1687";"1620";"1618";"1571";"47";"";"";"0";"";"";"2";"";"";"45";"22";"22";"0";"0";"19:21:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92096";"ALOÂNDIA";"45";"7";"Deputado Estadual";"2067";"11";"0";"2067";"11";"1687";"380";"N";"1687";"1614";"1589";"1505";"84";"";"";"0";"";"";"25";"";"";"44";"29";"29";"0";"0";"19:21:31";"02/10/2022"
