"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03018";"BOA VISTA";"5";"6";"Deputado Federal";"103638";"314";"12";"103638";"314";"83788";"19850";"N";"83788";"79779";"79574";"77558";"2016";"";"";"0";"";"";"205";"";"";"2445";"1564";"1408";"156";"0";"21:08:06";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03018";"BOA VISTA";"5";"7";"Deputado Estadual";"103638";"314";"12";"103638";"314";"83788";"19850";"N";"83788";"81110";"80818";"78573";"2245";"";"";"0";"";"";"292";"";"";"1330";"1348";"1048";"300";"0";"21:08:06";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03026";"IRACEMA";"6";"3";"Governador";"5759";"23";"1";"5759";"23";"4986";"773";"N";"4986";"4630";"4630";"4630";"0";"";"";"0";"";"";"0";"";"";"41";"315";"315";"0";"0";"19:54:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03026";"IRACEMA";"6";"5";"Senador";"5759";"23";"1";"5759";"23";"4986";"773";"N";"4986";"4491";"4491";"4491";"0";"";"";"0";"";"";"0";"";"";"102";"393";"238";"155";"0";"19:54:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03026";"IRACEMA";"6";"6";"Deputado Federal";"5759";"23";"1";"5759";"23";"4986";"773";"N";"4986";"4838";"4833";"4703";"130";"";"";"0";"";"";"5";"";"";"72";"76";"68";"8";"0";"19:54:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03026";"IRACEMA";"6";"7";"Deputado Estadual";"5759";"23";"1";"5759";"23";"4986";"773";"N";"4986";"4886";"4884";"4690";"194";"";"";"0";"";"";"2";"";"";"33";"67";"64";"3";"0";"19:54:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03034";"CARACARAÍ";"2";"3";"Governador";"14142";"55";"1";"14142";"55";"11675";"2467";"N";"11675";"10969";"10969";"10969";"0";"";"";"0";"";"";"0";"";"";"112";"594";"594";"0";"0";"20:14:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03034";"CARACARAÍ";"2";"5";"Senador";"14142";"55";"1";"14142";"55";"11675";"2467";"N";"11675";"10275";"10275";"10275";"0";"";"";"0";"";"";"0";"";"";"299";"1101";"492";"609";"0";"20:14:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03034";"CARACARAÍ";"2";"6";"Deputado Federal";"14142";"55";"1";"14142";"55";"11675";"2467";"N";"11675";"11393";"11379";"11127";"252";"";"";"0";"";"";"14";"";"";"152";"130";"117";"13";"0";"20:14:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03034";"CARACARAÍ";"2";"7";"Deputado Estadual";"14142";"55";"1";"14142";"55";"11675";"2467";"N";"11675";"11476";"11468";"11111";"357";"";"";"0";"";"";"8";"";"";"83";"116";"109";"7";"0";"20:14:00";"02/10/2022"
