"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40029";"ARAPORÃ";"179";"6";"Deputado Federal";"6411";"17";"0";"6411";"17";"5071";"1340";"N";"5071";"4676";"4673";"4589";"84";"";"";"0";"";"";"3";"";"";"229";"166";"166";"0";"0";"19:34:15";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40029";"ARAPORÃ";"179";"7";"Deputado Estadual";"6411";"17";"0";"6411";"17";"5071";"1340";"N";"5071";"4626";"4624";"4356";"268";"";"";"0";"";"";"2";"";"";"273";"172";"172";"0";"0";"19:34:15";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40037";"ABAETÉ";"1";"3";"Governador";"18927";"61";"5";"18927";"61";"14188";"4739";"N";"14188";"12287";"12284";"12284";"0";"";"";"0";"";"";"3";"";"";"864";"1037";"1037";"0";"0";"19:26:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40037";"ABAETÉ";"1";"5";"Senador";"18927";"61";"5";"18927";"61";"14188";"4739";"N";"14188";"11971";"11971";"11971";"0";"";"";"0";"";"";"0";"";"";"1067";"1150";"1146";"4";"0";"19:26:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40037";"ABAETÉ";"1";"6";"Deputado Federal";"18927";"61";"5";"18927";"61";"14188";"4739";"N";"14188";"12908";"12905";"12494";"411";"";"";"0";"";"";"3";"";"";"872";"408";"403";"5";"0";"19:26:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40037";"ABAETÉ";"1";"7";"Deputado Estadual";"18927";"61";"5";"18927";"61";"14188";"4739";"N";"14188";"12754";"12745";"11842";"903";"";"";"0";"";"";"9";"";"";"1005";"429";"429";"0";"0";"19:26:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40045";"BRASILÂNDIA DE MINAS";"151";"3";"Governador";"11708";"35";"1";"11708";"35";"8963";"2745";"N";"8963";"8019";"8017";"8017";"0";"";"";"0";"";"";"2";"";"";"261";"683";"683";"0";"0";"20:53:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40045";"BRASILÂNDIA DE MINAS";"151";"5";"Senador";"11708";"35";"1";"11708";"35";"8963";"2745";"N";"8963";"8014";"8014";"8014";"0";"";"";"0";"";"";"0";"";"";"342";"607";"605";"2";"0";"20:53:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40045";"BRASILÂNDIA DE MINAS";"151";"6";"Deputado Federal";"11708";"35";"1";"11708";"35";"8963";"2745";"N";"8963";"8478";"8469";"8280";"189";"";"";"0";"";"";"9";"";"";"293";"192";"192";"0";"0";"20:53:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40045";"BRASILÂNDIA DE MINAS";"151";"7";"Deputado Estadual";"11708";"35";"1";"11708";"35";"8963";"2745";"N";"8963";"8389";"8387";"7785";"602";"";"";"0";"";"";"2";"";"";"373";"201";"200";"1";"0";"20:53:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40053";"ABRE CAMPO";"2";"3";"Governador";"11459";"37";"0";"11459";"37";"9157";"2302";"N";"9157";"7634";"7633";"7633";"0";"";"";"0";"";"";"1";"";"";"675";"848";"848";"0";"0";"20:14:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40053";"ABRE CAMPO";"2";"5";"Senador";"11459";"37";"0";"11459";"37";"9157";"2302";"N";"9157";"7434";"7434";"7434";"0";"";"";"0";"";"";"0";"";"";"810";"913";"892";"21";"0";"20:14:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40053";"ABRE CAMPO";"2";"6";"Deputado Federal";"11459";"37";"0";"11459";"37";"9157";"2302";"N";"9157";"8508";"8502";"8246";"256";"";"";"0";"";"";"6";"";"";"427";"222";"221";"1";"0";"20:14:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40053";"ABRE CAMPO";"2";"7";"Deputado Estadual";"11459";"37";"0";"11459";"37";"9157";"2302";"N";"9157";"8567";"8564";"7978";"586";"";"";"0";"";"";"3";"";"";"371";"219";"219";"0";"0";"20:14:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40061";"CAPITÃO ANDRADE";"138";"3";"Governador";"4071";"13";"1";"4071";"13";"2779";"1292";"N";"2779";"2433";"2433";"2433";"0";"";"";"0";"";"";"0";"";"";"96";"250";"250";"0";"0";"20:12:59";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40061";"CAPITÃO ANDRADE";"138";"5";"Senador";"4071";"13";"1";"4071";"13";"2779";"1292";"N";"2779";"2446";"2446";"2446";"0";"";"";"0";"";"";"0";"";"";"101";"232";"232";"0";"0";"20:12:59";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40061";"CAPITÃO ANDRADE";"138";"6";"Deputado Federal";"4071";"13";"1";"4071";"13";"2779";"1292";"N";"2779";"2660";"2658";"2566";"92";"";"";"0";"";"";"2";"";"";"69";"50";"50";"0";"0";"20:12:59";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40061";"CAPITÃO ANDRADE";"138";"7";"Deputado Estadual";"4071";"13";"1";"4071";"13";"2779";"1292";"N";"2779";"2635";"2388";"2155";"233";"";"";"0";"";"";"247";"";"";"80";"64";"64";"0";"0";"20:12:59";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40070";"ACAIACA";"225";"3";"Governador";"3537";"13";"0";"3537";"13";"2661";"876";"N";"2661";"2170";"2168";"2168";"0";"";"";"0";"";"";"2";"";"";"158";"333";"333";"0";"0";"20:00:42";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40070";"ACAIACA";"225";"5";"Senador";"3537";"13";"0";"3537";"13";"2661";"876";"N";"2661";"2139";"2139";"2139";"0";"";"";"0";"";"";"0";"";"";"204";"318";"316";"2";"0";"20:00:42";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40070";"ACAIACA";"225";"6";"Deputado Federal";"3537";"13";"0";"3537";"13";"2661";"876";"N";"2661";"2400";"2400";"2304";"96";"";"";"0";"";"";"0";"";"";"158";"103";"103";"0";"0";"20:00:42";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40070";"ACAIACA";"225";"7";"Deputado Estadual";"3537";"13";"0";"3537";"13";"2661";"876";"N";"2661";"2372";"2372";"2137";"235";"";"";"0";"";"";"0";"";"";"168";"121";"120";"1";"0";"20:00:42";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40088";"CARNEIRINHO";"142";"3";"Governador";"7664";"26";"0";"7664";"26";"6100";"1564";"N";"6100";"5394";"5393";"5393";"0";"";"";"0";"";"";"1";"";"";"228";"478";"478";"0";"0";"20:37:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40088";"CARNEIRINHO";"142";"5";"Senador";"7664";"26";"0";"7664";"26";"6100";"1564";"N";"6100";"5333";"5333";"5333";"0";"";"";"0";"";"";"0";"";"";"299";"468";"467";"1";"0";"20:37:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40088";"CARNEIRINHO";"142";"6";"Deputado Federal";"7664";"26";"0";"7664";"26";"6100";"1564";"N";"6100";"5751";"5729";"5638";"91";"";"";"0";"";"";"22";"";"";"204";"145";"145";"0";"0";"20:37:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40088";"CARNEIRINHO";"142";"7";"Deputado Estadual";"7664";"26";"0";"7664";"26";"6100";"1564";"N";"6100";"5667";"5665";"5291";"374";"";"";"0";"";"";"2";"";"";"275";"158";"158";"0";"0";"20:37:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40096";"AÇUCENA";"3";"3";"Governador";"8597";"35";"7";"8597";"35";"5593";"3004";"N";"5593";"4518";"4518";"4518";"0";"";"";"0";"";"";"0";"";"";"353";"722";"722";"0";"0";"20:15:38";"02/10/2022"
