"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27154";"BELÉM";"28";"7";"Deputado Estadual";"4979";"21";"2";"4979";"21";"3660";"1319";"N";"3660";"3436";"3414";"3200";"214";"";"";"0";"";"";"22";"";"";"135";"89";"89";"0";"0";"21:17:19";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27014";"ÁGUA BRANCA";"39";"3";"Governador";"15932";"41";"0";"15932";"41";"11120";"4812";"N";"11120";"9785";"9785";"9785";"0";"";"";"0";"";"";"0";"";"";"227";"1108";"1108";"0";"0";"20:37:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27073";"ATALAIA";"6";"3";"Governador";"31341";"104";"0";"31341";"104";"23649";"7692";"N";"23649";"19701";"19701";"19701";"0";"";"";"0";"";"";"0";"";"";"1181";"2767";"2767";"0";"0";"20:13:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27014";"ÁGUA BRANCA";"39";"5";"Senador";"15932";"41";"0";"15932";"41";"11120";"4812";"N";"11120";"9859";"9859";"9859";"0";"";"";"0";"";"";"0";"";"";"266";"995";"968";"27";"0";"20:37:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27359";"CARNEIROS";"19";"7";"Deputado Estadual";"6960";"22";"0";"6960";"22";"5231";"1729";"N";"5231";"4944";"4923";"4369";"554";"";"";"0";"";"";"21";"";"";"127";"160";"159";"1";"0";"20:42:34";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27014";"ÁGUA BRANCA";"39";"6";"Deputado Federal";"15932";"41";"0";"15932";"41";"11120";"4812";"N";"11120";"10687";"10680";"10259";"421";"";"";"0";"";"";"7";"";"";"212";"221";"221";"0";"0";"20:37:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27065";"JEQUIÁ DA PRAIA";"18";"7";"Deputado Estadual";"7943";"21";"2";"7943";"21";"6333";"1610";"N";"6333";"6055";"6016";"5685";"331";"";"";"0";"";"";"39";"";"";"156";"122";"122";"0";"0";"20:38:06";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27014";"ÁGUA BRANCA";"39";"7";"Deputado Estadual";"15932";"41";"0";"15932";"41";"11120";"4812";"N";"11120";"10654";"10584";"9640";"944";"";"";"0";"";"";"70";"";"";"219";"247";"246";"1";"0";"20:37:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27049";"ESTRELA DE ALAGOAS";"46";"6";"Deputado Federal";"12013";"41";"0";"12013";"41";"8265";"3748";"N";"8265";"7791";"7789";"7357";"432";"";"";"0";"";"";"2";"";"";"321";"153";"153";"0";"0";"20:11:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27022";"PARICONHA";"39";"3";"Governador";"9064";"25";"1";"9064";"25";"6710";"2354";"N";"6710";"5789";"5789";"5789";"0";"";"";"0";"";"";"0";"";"";"199";"722";"722";"0";"0";"21:06:00";"02/10/2022"
