"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90190";"APARECIDA DO TABOADO";"24";"6";"Deputado Federal";"19275";"59";"1";"19275";"59";"13819";"5456";"N";"13819";"11992";"11608";"10980";"628";"";"";"0";"";"";"384";"";"";"1190";"637";"634";"3";"0";"19:20:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90190";"APARECIDA DO TABOADO";"24";"7";"Deputado Estadual";"19275";"59";"1";"19275";"59";"13819";"5456";"N";"13819";"12205";"12184";"11428";"756";"";"";"0";"";"";"21";"";"";"1061";"553";"552";"1";"0";"19:20:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90212";"AQUIDAUANA";"10";"3";"Governador";"35774";"133";"14";"35774";"133";"26410";"9364";"N";"26410";"25053";"25003";"25003";"0";"";"";"0";"";"";"50";"";"";"667";"690";"690";"0";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90212";"AQUIDAUANA";"10";"5";"Senador";"35774";"133";"14";"35774";"133";"26410";"9364";"N";"26410";"23842";"23824";"23824";"0";"";"";"0";"";"";"18";"";"";"1207";"1361";"1361";"0";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90212";"AQUIDAUANA";"10";"6";"Deputado Federal";"35774";"133";"14";"35774";"133";"26410";"9364";"N";"26410";"24825";"24242";"23262";"980";"";"";"0";"";"";"583";"";"";"1165";"420";"392";"28";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90212";"AQUIDAUANA";"10";"7";"Deputado Estadual";"35774";"133";"14";"35774";"133";"26410";"9364";"N";"26410";"25085";"24952";"23519";"1433";"";"";"0";"";"";"133";"";"";"957";"368";"359";"9";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90298";"BANDEIRANTES";"34";"3";"Governador";"6146";"23";"1";"6146";"23";"4793";"1353";"N";"4793";"4508";"4506";"4506";"0";"";"";"0";"";"";"2";"";"";"101";"184";"184";"0";"0";"19:53:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90298";"BANDEIRANTES";"34";"5";"Senador";"6146";"23";"1";"6146";"23";"4793";"1353";"N";"4793";"4360";"4359";"4359";"0";"";"";"0";"";"";"1";"";"";"152";"281";"281";"0";"0";"19:53:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90298";"BANDEIRANTES";"34";"6";"Deputado Federal";"6146";"23";"1";"6146";"23";"4793";"1353";"N";"4793";"4497";"4432";"4255";"177";"";"";"0";"";"";"65";"";"";"186";"110";"105";"5";"0";"19:53:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90298";"BANDEIRANTES";"34";"7";"Deputado Estadual";"6146";"23";"1";"6146";"23";"4793";"1353";"N";"4793";"4497";"4457";"4134";"323";"";"";"0";"";"";"40";"";"";"184";"112";"112";"0";"0";"19:53:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90379";"BATAGUASSU";"6";"3";"Governador";"19309";"67";"0";"19309";"67";"14097";"5212";"N";"14097";"12814";"12807";"12807";"0";"";"";"0";"";"";"7";"";"";"654";"629";"629";"0";"0";"19:04:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90379";"BATAGUASSU";"6";"5";"Senador";"19309";"67";"0";"19309";"67";"14097";"5212";"N";"14097";"12087";"12075";"12075";"0";"";"";"0";"";"";"12";"";"";"1009";"1001";"1001";"0";"0";"19:04:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90379";"BATAGUASSU";"6";"6";"Deputado Federal";"19309";"67";"0";"19309";"67";"14097";"5212";"N";"14097";"12724";"12005";"11344";"661";"";"";"0";"";"";"719";"";"";"994";"379";"360";"19";"0";"19:04:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90379";"BATAGUASSU";"6";"7";"Deputado Estadual";"19309";"67";"0";"19309";"67";"14097";"5212";"N";"14097";"13396";"13385";"12633";"752";"";"";"0";"";"";"11";"";"";"469";"232";"232";"0";"0";"19:04:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90395";"BATAYPORÃ";"5";"3";"Governador";"8158";"30";"0";"8158";"30";"6226";"1932";"N";"6226";"5785";"5779";"5779";"0";"";"";"0";"";"";"6";"";"";"190";"251";"251";"0";"0";"19:20:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90395";"BATAYPORÃ";"5";"5";"Senador";"8158";"30";"0";"8158";"30";"6226";"1932";"N";"6226";"5407";"5406";"5406";"0";"";"";"0";"";"";"1";"";"";"317";"502";"502";"0";"0";"19:20:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90395";"BATAYPORÃ";"5";"6";"Deputado Federal";"8158";"30";"0";"8158";"30";"6226";"1932";"N";"6226";"5765";"5185";"4896";"289";"";"";"0";"";"";"580";"";"";"286";"175";"171";"4";"0";"19:20:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90395";"BATAYPORÃ";"5";"7";"Deputado Estadual";"8158";"30";"0";"8158";"30";"6226";"1932";"N";"6226";"5822";"5802";"5412";"390";"";"";"0";"";"";"20";"";"";"255";"149";"149";"0";"0";"19:20:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90417";"BELA VISTA";"17";"3";"Governador";"16255";"59";"3";"16255";"59";"11946";"4309";"N";"11946";"11330";"11318";"11318";"0";"";"";"0";"";"";"12";"";"";"261";"355";"355";"0";"0";"20:35:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90417";"BELA VISTA";"17";"5";"Senador";"16255";"59";"3";"16255";"59";"11946";"4309";"N";"11946";"10880";"10869";"10869";"0";"";"";"0";"";"";"11";"";"";"452";"614";"614";"0";"0";"20:35:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90417";"BELA VISTA";"17";"6";"Deputado Federal";"16255";"59";"3";"16255";"59";"11946";"4309";"N";"11946";"11374";"10848";"10428";"420";"";"";"0";"";"";"526";"";"";"428";"144";"139";"5";"0";"20:35:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90417";"BELA VISTA";"17";"7";"Deputado Estadual";"16255";"59";"3";"16255";"59";"11946";"4309";"N";"11946";"11502";"11470";"10829";"641";"";"";"0";"";"";"32";"";"";"331";"113";"112";"1";"0";"20:35:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90433";"BONITO";"30";"3";"Governador";"17582";"60";"1";"17582";"60";"13562";"4020";"N";"13562";"12781";"12771";"12771";"0";"";"";"0";"";"";"10";"";"";"315";"466";"466";"0";"0";"19:19:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90433";"BONITO";"30";"5";"Senador";"17582";"60";"1";"17582";"60";"13562";"4020";"N";"13562";"12245";"12231";"12231";"0";"";"";"0";"";"";"14";"";"";"588";"729";"729";"0";"0";"19:19:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90433";"BONITO";"30";"6";"Deputado Federal";"17582";"60";"1";"17582";"60";"13562";"4020";"N";"13562";"12629";"12150";"11678";"472";"";"";"0";"";"";"479";"";"";"631";"302";"292";"10";"0";"19:19:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90433";"BONITO";"30";"7";"Deputado Estadual";"17582";"60";"1";"17582";"60";"13562";"4020";"N";"13562";"12758";"12728";"12024";"704";"";"";"0";"";"";"30";"";"";"554";"250";"250";"0";"0";"19:19:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90450";"BRASILÂNDIA";"41";"3";"Governador";"9455";"33";"4";"9455";"33";"6443";"3012";"N";"6443";"5933";"5931";"5931";"0";"";"";"0";"";"";"2";"";"";"235";"275";"275";"0";"0";"19:10:43";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90450";"BRASILÂNDIA";"41";"5";"Senador";"9455";"33";"4";"9455";"33";"6443";"3012";"N";"6443";"5619";"5616";"5616";"0";"";"";"0";"";"";"3";"";"";"398";"426";"426";"0";"0";"19:10:43";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90450";"BRASILÂNDIA";"41";"6";"Deputado Federal";"9455";"33";"4";"9455";"33";"6443";"3012";"N";"6443";"5951";"5801";"5572";"229";"";"";"0";"";"";"150";"";"";"363";"129";"127";"2";"0";"19:10:43";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90450";"BRASILÂNDIA";"41";"7";"Deputado Estadual";"9455";"33";"4";"9455";"33";"6443";"3012";"N";"6443";"5968";"5967";"5601";"366";"";"";"0";"";"";"1";"";"";"344";"131";"130";"1";"0";"19:10:43";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"3";"Governador";"11085";"48";"1";"11085";"48";"8577";"2508";"N";"8577";"8079";"8076";"8076";"0";"";"";"0";"";"";"3";"";"";"221";"277";"277";"0";"0";"19:52:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"5";"Senador";"11085";"48";"1";"11085";"48";"8577";"2508";"N";"8577";"7662";"7659";"7659";"0";"";"";"0";"";"";"3";"";"";"397";"518";"518";"0";"0";"19:52:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"6";"Deputado Federal";"11085";"48";"1";"11085";"48";"8577";"2508";"N";"8577";"7962";"7877";"7628";"249";"";"";"0";"";"";"85";"";"";"425";"190";"187";"3";"0";"19:52:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90492";"CAMAPUÃ";"14";"7";"Deputado Estadual";"11085";"48";"1";"11085";"48";"8577";"2508";"N";"8577";"8184";"8130";"7708";"422";"";"";"0";"";"";"54";"";"";"267";"126";"126";"0";"0";"19:52:18";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"8";"3";"Governador";"122825";"408";"5";"122825";"408";"101794";"21031";"N";"101794";"95501";"95360";"95360";"0";"";"";"0";"";"";"141";"";"";"2691";"3602";"3602";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"8";"5";"Senador";"122825";"408";"5";"122825";"408";"101794";"21031";"N";"101794";"90242";"90107";"90107";"0";"";"";"0";"";"";"135";"";"";"5799";"5753";"5753";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"8";"6";"Deputado Federal";"122825";"408";"5";"122825";"408";"101794";"21031";"N";"101794";"90902";"87419";"83366";"4053";"";"";"0";"";"";"3483";"";"";"6518";"4374";"3788";"586";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"8";"7";"Deputado Estadual";"122825";"408";"5";"122825";"408";"101794";"21031";"N";"101794";"92606";"90175";"85502";"4673";"";"";"0";"";"";"2431";"";"";"5801";"3387";"3300";"87";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"35";"3";"Governador";"115652";"394";"3";"115652";"394";"95237";"20415";"N";"95237";"88393";"88229";"88229";"0";"";"";"0";"";"";"164";"";"";"3055";"3789";"3789";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"35";"5";"Senador";"115652";"394";"3";"115652";"394";"95237";"20415";"N";"95237";"82139";"82003";"82003";"0";"";"";"0";"";"";"136";"";"";"6662";"6436";"6436";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"35";"6";"Deputado Federal";"115652";"394";"3";"115652";"394";"95237";"20415";"N";"95237";"83145";"79465";"75235";"4230";"";"";"0";"";"";"3680";"";"";"7555";"4537";"3945";"592";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"35";"7";"Deputado Estadual";"115652";"394";"3";"115652";"394";"95237";"20415";"N";"95237";"84691";"82694";"77833";"4861";"";"";"0";"";"";"1997";"";"";"6836";"3710";"3660";"50";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"36";"3";"Governador";"105362";"372";"22";"105362";"372";"88173";"17189";"N";"88173";"83657";"83522";"83522";"0";"";"";"0";"";"";"135";"";"";"1914";"2602";"2602";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"36";"5";"Senador";"105362";"372";"22";"105362";"372";"88173";"17189";"N";"88173";"80056";"79925";"79925";"0";"";"";"0";"";"";"131";"";"";"3994";"4123";"4123";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"36";"6";"Deputado Federal";"105362";"372";"22";"105362";"372";"88173";"17189";"N";"88173";"80315";"77184";"74072";"3112";"";"";"0";"";"";"3131";"";"";"4558";"3300";"2843";"457";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"36";"7";"Deputado Estadual";"105362";"372";"22";"105362";"372";"88173";"17189";"N";"88173";"81094";"79690";"76163";"3527";"";"";"0";"";"";"1404";"";"";"4221";"2858";"2776";"82";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"44";"3";"Governador";"91920";"308";"3";"91920";"308";"75209";"16711";"N";"75209";"69685";"69573";"69573";"0";"";"";"0";"";"";"112";"";"";"2481";"3043";"3043";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"44";"5";"Senador";"91920";"308";"3";"91920";"308";"75209";"16711";"N";"75209";"64531";"64457";"64457";"0";"";"";"0";"";"";"74";"";"";"5403";"5275";"5275";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"44";"6";"Deputado Federal";"91920";"308";"3";"91920";"308";"75209";"16711";"N";"75209";"65274";"62632";"59142";"3490";"";"";"0";"";"";"2642";"";"";"6196";"3739";"3212";"527";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"44";"7";"Deputado Estadual";"91920";"308";"3";"91920";"308";"75209";"16711";"N";"75209";"66756";"64697";"60699";"3998";"";"";"0";"";"";"2059";"";"";"5501";"2952";"2918";"34";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"53";"3";"Governador";"134982";"438";"30";"134982";"438";"109776";"25206";"N";"109776";"101799";"101644";"101644";"0";"";"";"0";"";"";"155";"";"";"3524";"4453";"4453";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"53";"5";"Senador";"134982";"438";"30";"134982";"438";"109776";"25206";"N";"109776";"93859";"93704";"93704";"0";"";"";"0";"";"";"155";"";"";"8100";"7817";"7817";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"53";"6";"Deputado Federal";"134982";"438";"30";"134982";"438";"109776";"25206";"N";"109776";"95196";"91409";"86225";"5184";"";"";"0";"";"";"3787";"";"";"8907";"5673";"4781";"892";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"53";"7";"Deputado Estadual";"134982";"438";"30";"134982";"438";"109776";"25206";"N";"109776";"97323";"92221";"86318";"5903";"";"";"0";"";"";"5102";"";"";"8168";"4285";"4239";"46";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"54";"3";"Governador";"68291";"240";"21";"68291";"240";"56547";"11744";"N";"56547";"52614";"52540";"52540";"0";"";"";"0";"";"";"74";"";"";"1731";"2202";"2202";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"54";"5";"Senador";"68291";"240";"21";"68291";"240";"56547";"11744";"N";"56547";"49435";"49360";"49360";"0";"";"";"0";"";"";"75";"";"";"3565";"3547";"3547";"0";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"54";"6";"Deputado Federal";"68291";"240";"21";"68291";"240";"56547";"11744";"N";"56547";"49787";"47697";"45371";"2326";"";"";"0";"";"";"2090";"";"";"4063";"2697";"2340";"357";"0";"19:45:35";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MS";"MS";"MATO GROSSO DO SUL";"90514";"CAMPO GRANDE";"54";"7";"Deputado Estadual";"68291";"240";"21";"68291";"240";"56547";"11744";"N";"56547";"50670";"49381";"46705";"2676";"";"";"0";"";"";"1289";"";"";"3712";"2165";"2128";"37";"0";"19:45:35";"02/10/2022"
