"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73024";"RIACHINHO";"27";"6";"Deputado Federal";"3605";"16";"0";"3605";"16";"2911";"694";"N";"2911";"2849";"2848";"2769";"79";"";"";"1";"";"";"0";"";"";"25";"37";"36";"1";"0";"13:01:49";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73024";"RIACHINHO";"27";"7";"Deputado Estadual";"3605";"16";"0";"3605";"16";"2911";"694";"N";"2911";"2831";"2829";"2711";"118";"";"";"2";"";"";"0";"";"";"22";"58";"58";"0";"0";"13:01:49";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73032";"DARCINÓPOLIS";"27";"3";"Governador";"4105";"15";"0";"4105";"15";"3303";"802";"N";"3303";"3136";"3136";"3136";"0";"";"";"0";"";"";"0";"";"";"57";"110";"110";"0";"0";"13:01:43";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73032";"DARCINÓPOLIS";"27";"5";"Senador";"4105";"15";"0";"4105";"15";"3303";"802";"N";"3303";"3006";"3004";"3004";"0";"";"";"0";"";"";"2";"";"";"65";"232";"232";"0";"0";"13:01:43";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73032";"DARCINÓPOLIS";"27";"6";"Deputado Federal";"4105";"15";"0";"4105";"15";"3303";"802";"N";"3303";"3186";"3185";"3067";"118";"";"";"1";"";"";"0";"";"";"49";"68";"68";"0";"0";"13:01:43";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73032";"DARCINÓPOLIS";"27";"7";"Deputado Estadual";"4105";"15";"0";"4105";"15";"3303";"802";"N";"3303";"3166";"3166";"2994";"172";"";"";"0";"";"";"0";"";"";"41";"96";"96";"0";"0";"13:01:43";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73040";"PALMEIRAS DO TOCANTINS";"27";"3";"Governador";"4080";"15";"1";"4080";"15";"3341";"739";"N";"3341";"3150";"3144";"3144";"0";"";"";"6";"";"";"0";"";"";"54";"137";"137";"0";"0";"13:01:50";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73040";"PALMEIRAS DO TOCANTINS";"27";"5";"Senador";"4080";"15";"1";"4080";"15";"3341";"739";"N";"3341";"3012";"3012";"3012";"0";"";"";"0";"";"";"0";"";"";"70";"259";"259";"0";"0";"13:01:50";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73040";"PALMEIRAS DO TOCANTINS";"27";"6";"Deputado Federal";"4080";"15";"1";"4080";"15";"3341";"739";"N";"3341";"3226";"3226";"3122";"104";"";"";"0";"";"";"0";"";"";"51";"64";"64";"0";"0";"13:01:50";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73040";"PALMEIRAS DO TOCANTINS";"27";"7";"Deputado Estadual";"4080";"15";"1";"4080";"15";"3341";"739";"N";"3341";"3190";"3189";"3054";"135";"";"";"1";"";"";"0";"";"";"42";"109";"108";"1";"0";"13:01:50";"17/10/2022"
