"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01015";"CAPIXABA";"2";"7";"Deputado Estadual";"7836";"31";"11";"7836";"31";"6166";"1670";"N";"6166";"6043";"6031";"5645";"386";"";"";"0";"";"";"12";"";"";"71";"52";"44";"8";"0";"19:55:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01040";"MARECHAL THAUMATURGO";"4";"3";"Governador";"11361";"42";"2";"11361";"42";"8280";"3081";"N";"8280";"7838";"7838";"7838";"0";"";"";"0";"";"";"0";"";"";"52";"390";"390";"0";"0";"19:46:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01023";"PORTO ACRE";"1";"3";"Governador";"13178";"53";"5";"13178";"53";"10578";"2600";"N";"10578";"9747";"9747";"9747";"0";"";"";"0";"";"";"0";"";"";"202";"629";"629";"0";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01104";"JORDÃO";"5";"7";"Deputado Estadual";"5592";"21";"2";"5592";"21";"4146";"1446";"N";"4146";"4080";"4079";"3721";"358";"";"";"0";"";"";"1";"";"";"6";"60";"53";"7";"0";"20:42:05";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01023";"PORTO ACRE";"1";"5";"Senador";"13178";"53";"5";"13178";"53";"10578";"2600";"N";"10578";"9489";"9489";"9489";"0";"";"";"0";"";"";"0";"";"";"394";"695";"695";"0";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01392";"RIO BRANCO";"9";"3";"Governador";"131342";"420";"4";"131342";"420";"104569";"26773";"N";"104569";"98179";"98179";"98179";"0";"";"";"0";"";"";"0";"";"";"2020";"4370";"4370";"0";"0";"20:52:20";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01023";"PORTO ACRE";"1";"6";"Deputado Federal";"13178";"53";"5";"13178";"53";"10578";"2600";"N";"10578";"10052";"10052";"9551";"501";"";"";"0";"";"";"0";"";"";"301";"225";"221";"4";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01023";"PORTO ACRE";"1";"7";"Deputado Estadual";"13178";"53";"5";"13178";"53";"10578";"2600";"N";"10578";"10183";"10165";"9481";"684";"";"";"0";"";"";"18";"";"";"211";"184";"137";"47";"0";"20:16:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01031";"SANTA ROSA DO PURUS";"3";"6";"Deputado Federal";"3767";"13";"3";"3767";"13";"2609";"1158";"N";"2609";"2547";"2547";"2443";"104";"";"";"0";"";"";"0";"";"";"19";"43";"43";"0";"0";"19:45:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01031";"SANTA ROSA DO PURUS";"3";"3";"Governador";"3767";"13";"3";"3767";"13";"2609";"1158";"N";"2609";"2448";"2448";"2448";"0";"";"";"0";"";"";"0";"";"";"21";"140";"140";"0";"0";"19:45:23";"02/10/2022"
