"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13021";"MADALENA";"63";"6";"Deputado Federal";"13794";"49";"3";"13794";"49";"11411";"2383";"N";"11411";"10949";"10941";"10646";"295";"";"";"0";"";"";"8";"";"";"271";"191";"188";"3";"0";"09:59:38";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13030";"ACARAÚ";"30";"3";"Governador";"45411";"161";"4";"45411";"161";"36725";"8686";"N";"36725";"33427";"33427";"33427";"0";"";"";"0";"";"";"0";"";"";"1498";"1800";"1800";"0";"0";"14:29:19";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13030";"ACARAÚ";"30";"5";"Senador";"45411";"161";"4";"45411";"161";"36725";"8686";"N";"36725";"31320";"31320";"31320";"0";"";"";"0";"";"";"0";"";"";"2280";"3125";"3108";"17";"0";"14:29:19";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13030";"ACARAÚ";"30";"6";"Deputado Federal";"45411";"161";"4";"45411";"161";"36725";"8686";"N";"36725";"34563";"34542";"33436";"1106";"";"";"1";"";"";"20";"";"";"1398";"764";"750";"14";"0";"09:59:38";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13030";"ACARAÚ";"30";"7";"Deputado Estadual";"45411";"161";"4";"45411";"161";"36725";"8686";"N";"36725";"33763";"33714";"30570";"3144";"";"";"5";"";"";"44";"";"";"1935";"1027";"1003";"24";"0";"09:59:38";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13048";"PIRES FERREIRA";"21";"3";"Governador";"8364";"32";"7";"8364";"32";"6742";"1622";"N";"6742";"6483";"6483";"6483";"0";"";"";"0";"";"";"0";"";"";"71";"188";"188";"0";"0";"14:29:17";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13048";"PIRES FERREIRA";"21";"5";"Senador";"8364";"32";"7";"8364";"32";"6742";"1622";"N";"6742";"6149";"6149";"6149";"0";"";"";"0";"";"";"0";"";"";"169";"424";"424";"0";"0";"14:29:17";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13048";"PIRES FERREIRA";"21";"6";"Deputado Federal";"8364";"32";"7";"8364";"32";"6742";"1622";"N";"6742";"6523";"6523";"6421";"102";"";"";"0";"";"";"0";"";"";"96";"123";"120";"3";"0";"09:59:33";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13048";"PIRES FERREIRA";"21";"7";"Deputado Estadual";"8364";"32";"7";"8364";"32";"6742";"1622";"N";"6742";"6536";"6536";"6099";"437";"";"";"0";"";"";"0";"";"";"123";"83";"81";"2";"0";"09:59:33";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13056";"ACOPIARA";"60";"3";"Governador";"39393";"143";"91";"39393";"143";"30972";"8421";"N";"30972";"28242";"28242";"28242";"0";"";"";"0";"";"";"0";"";"";"1223";"1507";"1507";"0";"0";"14:29:06";"10/10/2022"
