"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31038";"AQUIDABÃ";"3";"6";"Deputado Federal";"16720";"63";"5";"16720";"63";"13444";"3276";"N";"13444";"12025";"11624";"11166";"458";"";"";"0";"";"";"401";"";"";"619";"800";"798";"2";"0";"21:08:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31038";"AQUIDABÃ";"3";"7";"Deputado Estadual";"16720";"63";"5";"16720";"63";"13444";"3276";"N";"13444";"12559";"12558";"11845";"713";"";"";"0";"";"";"1";"";"";"358";"527";"527";"0";"0";"21:08:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"1";"3";"Governador";"142832";"410";"3";"142832";"410";"118612";"24220";"N";"118612";"53370";"53370";"53370";"0";"";"";"0";"";"";"0";"";"";"6215";"59027";"8921";"50106";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"1";"5";"Senador";"142832";"410";"3";"142832";"410";"118612";"24220";"N";"118612";"90618";"90618";"90618";"0";"";"";"0";"";"";"0";"";"";"11171";"16823";"16823";"0";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"1";"6";"Deputado Federal";"142832";"410";"3";"142832";"410";"118612";"24220";"N";"118612";"98357";"88900";"83835";"5065";"";"";"0";"";"";"9457";"";"";"9424";"10831";"10713";"118";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"1";"7";"Deputado Estadual";"142832";"410";"3";"142832";"410";"118612";"24220";"N";"118612";"100974";"100874";"95435";"5439";"";"";"0";"";"";"100";"";"";"8453";"9185";"9178";"7";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"2";"3";"Governador";"143213";"505";"32";"143213";"505";"119891";"23322";"N";"119891";"66152";"66152";"66152";"0";"";"";"0";"";"";"0";"";"";"3887";"49852";"5987";"43865";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"2";"5";"Senador";"143213";"505";"32";"143213";"505";"119891";"23322";"N";"119891";"101572";"101572";"101572";"0";"";"";"0";"";"";"0";"";"";"7164";"11155";"11155";"0";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"2";"6";"Deputado Federal";"143213";"505";"32";"143213";"505";"119891";"23322";"N";"119891";"105985";"95548";"91398";"4150";"";"";"0";"";"";"10437";"";"";"6346";"7560";"7367";"193";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"2";"7";"Deputado Estadual";"143213";"505";"32";"143213";"505";"119891";"23322";"N";"119891";"108069";"107946";"103712";"4234";"";"";"0";"";"";"123";"";"";"5471";"6351";"6343";"8";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"27";"3";"Governador";"135614";"382";"7";"135614";"382";"112083";"23531";"N";"112083";"61544";"61544";"61544";"0";"";"";"0";"";"";"0";"";"";"5005";"45534";"6505";"39029";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"27";"5";"Senador";"135614";"382";"7";"135614";"382";"112083";"23531";"N";"112083";"91487";"91487";"91487";"0";"";"";"0";"";"";"0";"";"";"8531";"12065";"12065";"0";"0";"21:23:45";"02/10/2022"
