"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58017";"ANGRA DOS REIS";"147";"6";"Deputado Federal";"71549";"194";"17";"71549";"194";"54785";"16764";"N";"54785";"48886";"48608";"47266";"1342";"";"";"0";"";"";"278";"";"";"3506";"2393";"2368";"25";"0";"21:10:20";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58017";"ANGRA DOS REIS";"147";"7";"Deputado Estadual";"71549";"194";"17";"71549";"194";"54785";"16764";"N";"54785";"48300";"47771";"45155";"2616";"";"";"0";"";"";"529";"";"";"3917";"2568";"2417";"151";"0";"21:10:20";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58025";"QUATIS";"183";"3";"Governador";"10842";"33";"2";"10842";"33";"8792";"2050";"N";"8792";"7450";"7443";"7443";"0";"";"";"0";"";"";"7";"";"";"568";"774";"772";"2";"0";"21:30:25";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58025";"QUATIS";"183";"5";"Senador";"10842";"33";"2";"10842";"33";"8792";"2050";"N";"8792";"7465";"6270";"6270";"0";"";"";"0";"";"";"1195";"";"";"647";"680";"680";"0";"0";"21:30:25";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58025";"QUATIS";"183";"6";"Deputado Federal";"10842";"33";"2";"10842";"33";"8792";"2050";"N";"8792";"7915";"7854";"7621";"233";"";"";"0";"";"";"61";"";"";"539";"338";"335";"3";"0";"21:30:25";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58025";"QUATIS";"183";"7";"Deputado Estadual";"10842";"33";"2";"10842";"33";"8792";"2050";"N";"8792";"7951";"7790";"7317";"473";"";"";"0";"";"";"161";"";"";"508";"333";"331";"2";"0";"21:30:25";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58033";"ARARUAMA";"92";"3";"Governador";"103715";"269";"14";"103715";"269";"78790";"24925";"N";"78790";"68342";"68336";"68336";"0";"";"";"0";"";"";"6";"";"";"4430";"6018";"5994";"24";"0";"21:53:29";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58033";"ARARUAMA";"92";"5";"Senador";"103715";"269";"14";"103715";"269";"78790";"24925";"N";"78790";"67188";"52896";"52896";"0";"";"";"0";"";"";"14292";"";"";"5123";"6479";"6479";"0";"0";"21:53:29";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58033";"ARARUAMA";"92";"6";"Deputado Federal";"103715";"269";"14";"103715";"269";"78790";"24925";"N";"78790";"71486";"70344";"68556";"1788";"";"";"0";"";"";"1142";"";"";"3628";"3676";"3544";"132";"0";"21:53:29";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58033";"ARARUAMA";"92";"7";"Deputado Estadual";"103715";"269";"14";"103715";"269";"78790";"24925";"N";"78790";"71190";"69726";"65631";"4095";"";"";"0";"";"";"1464";"";"";"4097";"3503";"3432";"71";"0";"21:53:29";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"152";"3";"Governador";"95373";"257";"2";"95373";"257";"74014";"21359";"N";"74014";"61065";"61058";"61058";"0";"";"";"0";"";"";"7";"";"";"5390";"7559";"7532";"27";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"152";"5";"Senador";"95373";"257";"2";"95373";"257";"74014";"21359";"N";"74014";"60565";"52573";"52573";"0";"";"";"0";"";"";"7992";"";"";"6289";"7160";"7160";"0";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"152";"6";"Deputado Federal";"95373";"257";"2";"95373";"257";"74014";"21359";"N";"74014";"65360";"65199";"63471";"1728";"";"";"0";"";"";"161";"";"";"4534";"4120";"4078";"42";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"152";"7";"Deputado Estadual";"95373";"257";"2";"95373";"257";"74014";"21359";"N";"74014";"65177";"63675";"60466";"3209";"";"";"0";"";"";"1502";"";"";"4700";"4137";"4082";"55";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"153";"3";"Governador";"79155";"210";"15";"79155";"210";"62290";"16865";"N";"62290";"52020";"52012";"52012";"0";"";"";"0";"";"";"8";"";"";"4011";"6259";"6240";"19";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"153";"5";"Senador";"79155";"210";"15";"79155";"210";"62290";"16865";"N";"62290";"51390";"44463";"44463";"0";"";"";"0";"";"";"6927";"";"";"4871";"6029";"6029";"0";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"153";"6";"Deputado Federal";"79155";"210";"15";"79155";"210";"62290";"16865";"N";"62290";"55242";"55060";"53758";"1302";"";"";"0";"";"";"182";"";"";"3525";"3523";"3462";"61";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"153";"7";"Deputado Estadual";"79155";"210";"15";"79155";"210";"62290";"16865";"N";"62290";"55468";"54439";"51996";"2443";"";"";"0";"";"";"1029";"";"";"3514";"3308";"3275";"33";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"154";"3";"Governador";"80624";"216";"30";"80624";"216";"61425";"19199";"N";"61425";"51967";"51964";"51964";"0";"";"";"0";"";"";"3";"";"";"3692";"5766";"5740";"26";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"154";"5";"Senador";"80624";"216";"30";"80624";"216";"61425";"19199";"N";"61425";"51353";"42537";"42537";"0";"";"";"0";"";"";"8816";"";"";"4416";"5656";"5656";"0";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"154";"6";"Deputado Federal";"80624";"216";"30";"80624";"216";"61425";"19199";"N";"61425";"55166";"54992";"53595";"1397";"";"";"0";"";"";"174";"";"";"3084";"3175";"3152";"23";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"154";"7";"Deputado Estadual";"80624";"216";"30";"80624";"216";"61425";"19199";"N";"61425";"54339";"51150";"48468";"2682";"";"";"0";"";"";"3189";"";"";"3587";"3499";"3452";"47";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"155";"3";"Governador";"83208";"219";"5";"83208";"219";"65567";"17641";"N";"65567";"54120";"54115";"54115";"0";"";"";"0";"";"";"5";"";"";"4785";"6662";"6638";"24";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"155";"5";"Senador";"83208";"219";"5";"83208";"219";"65567";"17641";"N";"65567";"54000";"46782";"46782";"0";"";"";"0";"";"";"7218";"";"";"5490";"6077";"6077";"0";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"155";"6";"Deputado Federal";"83208";"219";"5";"83208";"219";"65567";"17641";"N";"65567";"58569";"58438";"57205";"1233";"";"";"0";"";"";"131";"";"";"3741";"3257";"3232";"25";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58041";"BELFORD ROXO";"155";"7";"Deputado Estadual";"83208";"219";"5";"83208";"219";"65567";"17641";"N";"65567";"57967";"50387";"47785";"2602";"";"";"0";"";"";"7580";"";"";"4143";"3457";"3407";"50";"0";"21:49:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58050";"BARRA DO PIRAÍ";"93";"3";"Governador";"70414";"251";"0";"70414";"251";"54346";"16068";"N";"54346";"44575";"44544";"44544";"0";"";"";"0";"";"";"31";"";"";"4629";"5142";"5098";"44";"0";"22:06:10";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58050";"BARRA DO PIRAÍ";"93";"5";"Senador";"70414";"251";"0";"70414";"251";"54346";"16068";"N";"54346";"44152";"36060";"36060";"0";"";"";"0";"";"";"8092";"";"";"5349";"4845";"4845";"0";"0";"22:06:10";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58050";"BARRA DO PIRAÍ";"93";"6";"Deputado Federal";"70414";"251";"0";"70414";"251";"54346";"16068";"N";"54346";"48415";"48110";"46779";"1331";"";"";"0";"";"";"305";"";"";"3567";"2364";"2340";"24";"0";"22:06:10";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58050";"BARRA DO PIRAÍ";"93";"7";"Deputado Estadual";"70414";"251";"0";"70414";"251";"54346";"16068";"N";"54346";"46448";"44298";"41300";"2998";"";"";"0";"";"";"2150";"";"";"4862";"3036";"2926";"110";"0";"22:06:10";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58068";"CARDOSO MOREIRA";"141";"3";"Governador";"12104";"26";"30";"12104";"26";"8964";"3140";"N";"8964";"8127";"8127";"8127";"0";"";"";"0";"";"";"0";"";"";"239";"598";"598";"0";"0";"23:01:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58068";"CARDOSO MOREIRA";"141";"5";"Senador";"12104";"26";"30";"12104";"26";"8964";"3140";"N";"8964";"8090";"7284";"7284";"0";"";"";"0";"";"";"806";"";"";"283";"591";"591";"0";"0";"23:01:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58068";"CARDOSO MOREIRA";"141";"6";"Deputado Federal";"12104";"26";"30";"12104";"26";"8964";"3140";"N";"8964";"8653";"8572";"8409";"163";"";"";"0";"";"";"81";"";"";"171";"140";"139";"1";"0";"23:01:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58068";"CARDOSO MOREIRA";"141";"7";"Deputado Estadual";"12104";"26";"30";"12104";"26";"8964";"3140";"N";"8964";"8572";"8542";"7962";"580";"";"";"0";"";"";"30";"";"";"212";"180";"169";"11";"0";"23:01:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58076";"BARRA MANSA";"91";"3";"Governador";"88711";"263";"21";"88711";"263";"70505";"18206";"N";"70505";"58006";"57945";"57945";"0";"";"";"0";"";"";"61";"";"";"5348";"7151";"7117";"34";"0";"20:56:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RJ";"RJ";"RIO DE JANEIRO";"58076";"BARRA MANSA";"91";"5";"Senador";"88711";"263";"21";"88711";"263";"70505";"18206";"N";"70505";"57406";"48607";"48607";"0";"";"";"0";"";"";"8799";"";"";"6156";"6943";"6943";"0";"0";"20:56:04";"02/10/2022"
