"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19020";"SOBRADO";"4";"6";"Deputado Federal";"7247";"25";"0";"7247";"25";"5967";"1280";"N";"5967";"5302";"5298";"5067";"231";"";"";"0";"";"";"4";"";"";"450";"215";"214";"1";"0";"19:48:50";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19020";"SOBRADO";"4";"7";"Deputado Estadual";"7247";"25";"0";"7247";"25";"5967";"1280";"N";"5967";"5326";"5326";"4917";"409";"";"";"0";"";"";"0";"";"";"423";"218";"218";"0";"0";"19:48:50";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19038";"AGUIAR";"66";"3";"Governador";"4794";"15";"0";"4794";"15";"3818";"976";"N";"3818";"3431";"3431";"3431";"0";"";"";"0";"";"";"0";"";"";"69";"318";"318";"0";"0";"20:03:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19038";"AGUIAR";"66";"5";"Senador";"4794";"15";"0";"4794";"15";"3818";"976";"N";"3818";"3451";"2971";"2971";"0";"";"";"0";"";"";"480";"";"";"111";"256";"256";"0";"0";"20:03:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19038";"AGUIAR";"66";"6";"Deputado Federal";"4794";"15";"0";"4794";"15";"3818";"976";"N";"3818";"3665";"3665";"3513";"152";"";"";"0";"";"";"0";"";"";"92";"61";"61";"0";"0";"20:03:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19038";"AGUIAR";"66";"7";"Deputado Estadual";"4794";"15";"0";"4794";"15";"3818";"976";"N";"3818";"3675";"3674";"3426";"248";"";"";"0";"";"";"1";"";"";"85";"58";"57";"1";"0";"20:03:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19046";"SÃO JOSÉ DOS RAMOS";"6";"3";"Governador";"5537";"15";"0";"5537";"15";"4459";"1078";"N";"4459";"3791";"3791";"3791";"0";"";"";"0";"";"";"0";"";"";"184";"484";"484";"0";"0";"19:54:55";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19046";"SÃO JOSÉ DOS RAMOS";"6";"5";"Senador";"5537";"15";"0";"5537";"15";"4459";"1078";"N";"4459";"3624";"2409";"2409";"0";"";"";"0";"";"";"1215";"";"";"379";"456";"456";"0";"0";"19:54:55";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19046";"SÃO JOSÉ DOS RAMOS";"6";"6";"Deputado Federal";"5537";"15";"0";"5537";"15";"4459";"1078";"N";"4459";"3940";"3926";"3741";"185";"";"";"0";"";"";"14";"";"";"340";"179";"178";"1";"0";"19:54:55";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19046";"SÃO JOSÉ DOS RAMOS";"6";"7";"Deputado Estadual";"5537";"15";"0";"5537";"15";"4459";"1078";"N";"4459";"4024";"4023";"3710";"313";"";"";"0";"";"";"1";"";"";"271";"164";"163";"1";"0";"19:54:55";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19054";"ALAGOA GRANDE";"9";"3";"Governador";"22071";"70";"1";"22071";"70";"17270";"4801";"N";"17270";"13832";"13831";"13831";"0";"";"";"0";"";"";"1";"";"";"1194";"2244";"2244";"0";"0";"19:47:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19054";"ALAGOA GRANDE";"9";"5";"Senador";"22071";"70";"1";"22071";"70";"17270";"4801";"N";"17270";"13002";"8641";"8641";"0";"";"";"0";"";"";"4361";"";"";"1829";"2439";"2439";"0";"0";"19:47:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19054";"ALAGOA GRANDE";"9";"6";"Deputado Federal";"22071";"70";"1";"22071";"70";"17270";"4801";"N";"17270";"14588";"14264";"13678";"586";"";"";"0";"";"";"324";"";"";"1552";"1130";"1119";"11";"0";"19:47:46";"02/10/2022"
