"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56022";"ÁGUA DOCE DO NORTE";"23";"6";"Deputado Federal";"10632";"45";"0";"10632";"45";"7910";"2722";"N";"7910";"7505";"7504";"7167";"337";"";"";"0";"";"";"1";"";"";"251";"154";"153";"1";"0";"20:01:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56022";"ÁGUA DOCE DO NORTE";"23";"7";"Deputado Estadual";"10632";"45";"0";"10632";"45";"7910";"2722";"N";"7910";"7545";"7535";"6942";"593";"";"";"0";"";"";"10";"";"";"223";"142";"141";"1";"0";"20:01:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56030";"ALEGRE";"4";"3";"Governador";"23807";"90";"10";"23807";"90";"18405";"5402";"N";"18405";"16862";"16862";"16862";"0";"";"";"0";"";"";"0";"";"";"564";"979";"979";"0";"0";"18:55:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56030";"ALEGRE";"4";"5";"Senador";"23807";"90";"10";"23807";"90";"18405";"5402";"N";"18405";"15832";"15832";"15832";"0";"";"";"0";"";"";"0";"";"";"1223";"1350";"1350";"0";"0";"18:55:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56030";"ALEGRE";"4";"6";"Deputado Federal";"23807";"90";"10";"23807";"90";"18405";"5402";"N";"18405";"16859";"16858";"16292";"566";"";"";"0";"";"";"1";"";"";"966";"580";"579";"1";"0";"18:55:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56030";"ALEGRE";"4";"7";"Deputado Estadual";"23807";"90";"10";"23807";"90";"18405";"5402";"N";"18405";"17062";"13715";"12709";"1006";"";"";"0";"";"";"3347";"";"";"857";"486";"486";"0";"0";"18:55:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56049";"IRUPI";"19";"3";"Governador";"11091";"33";"0";"11091";"33";"8401";"2690";"N";"8401";"7616";"7616";"7616";"0";"";"";"0";"";"";"0";"";"";"358";"427";"427";"0";"0";"18:44:25";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56049";"IRUPI";"19";"5";"Senador";"11091";"33";"0";"11091";"33";"8401";"2690";"N";"8401";"7204";"7204";"7204";"0";"";"";"0";"";"";"0";"";"";"598";"599";"599";"0";"0";"18:44:25";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56049";"IRUPI";"19";"6";"Deputado Federal";"11091";"33";"0";"11091";"33";"8401";"2690";"N";"8401";"7641";"7641";"7273";"368";"";"";"0";"";"";"0";"";"";"543";"217";"215";"2";"0";"18:44:25";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56049";"IRUPI";"19";"7";"Deputado Estadual";"11091";"33";"0";"11091";"33";"8401";"2690";"N";"8401";"7638";"7632";"7048";"584";"";"";"0";"";"";"6";"";"";"587";"176";"175";"1";"0";"18:44:25";"02/10/2022"
